video_id,title,upload_date,views,likes,duration,video_type,video_url
y6vMq2pBrSA,"Happy Teachers' Day to all wonderful ,supportive, passionate & dedicated educators out there!",2022-09-05T11:49:44Z,1226,70,0:35,Short,https://www.youtube.com/watch?v=y6vMq2pBrSA
D05txB4AS5w,"A source of light in our lives, our dear teachers! Wish you a Happy Teachers' Day!!",2022-09-05T09:30:55Z,1879,99,0:55,Short,https://www.youtube.com/watch?v=D05txB4AS5w
Q43pTCI4IoY,"On a mission to inspire & educate young minds, here at MHS, teachers are by choice not by chance!",2022-09-05T08:34:15Z,1362,70,1:00,Short,https://www.youtube.com/watch?v=Q43pTCI4IoY
bHVKYc7PcsI,Teaching is the greatest of the Arts : a teacher is the best creator! Happy Teachers' Day!!,2022-09-05T06:38:46Z,1493,87,0:35,Short,https://www.youtube.com/watch?v=bHVKYc7PcsI
iCEKP2pXI34,Happy Teachers' Day!! The special day to celebrate our gurus is finally here!,2022-09-05T05:57:45Z,1376,76,0:53,Short,https://www.youtube.com/watch?v=iCEKP2pXI34
suVrTVdf8rs,"Investiture Ceremony 2022 at Matrix High School, The School with a Difference!",2022-09-01T13:47:51Z,46801,186,1:46,Video,https://www.youtube.com/watch?v=suVrTVdf8rs
aRhaeETmj3Y,"Announcing Matrix Olympiad 2022-23, the Most Innovative Talent Recognition cum Scholarship Exam!",2022-08-29T11:19:41Z,2420,105,0:16,Short,https://www.youtube.com/watch?v=aRhaeETmj3Y
j3GXazlsplQ,"76th Independence Day Celebration at Matrix High School, best and most prestigious school in Sikar",2022-08-21T12:49:35Z,1535,28,2:26,Video,https://www.youtube.com/watch?v=j3GXazlsplQ
mfG8TZL9hTA,Matrix High School celebrated Krishna Janmashtami 2022 with joy and festive spirit!,2022-08-20T11:54:07Z,909,28,0:20,Short,https://www.youtube.com/watch?v=mfG8TZL9hTA
n3uo-NcaZTg,"Grand Janmashtami Celebrations 2022 at Matrix High School, Best English Medium School in Sikar",2022-08-20T10:29:58Z,2129,49,2:21,Video,https://www.youtube.com/watch?v=n3uo-NcaZTg
YCOlhgdoNeM,Matrix Sikar enthusiastically celebrated its fantastic CBSE Class 10 & 12 Results 2022,2022-07-29T12:09:21Z,2400,47,2:09,Video,https://www.youtube.com/watch?v=YCOlhgdoNeM
IQ6bvnWUsaw,Yet Another Wonderful CBSE Class 10 Result 2022 Presented by Matrix │Best Boarding School in Sikar,2022-07-28T14:02:15Z,1205,21,1:22,Video,https://www.youtube.com/watch?v=IQ6bvnWUsaw
m_ge57-1vFY,Guru Purnima Celebration @MATRIXHIGHSCHOOL ︱The Best Residential School in Sikar,2022-07-16T05:30:34Z,43893,208,2:51,Video,https://www.youtube.com/watch?v=m_ge57-1vFY
4A58sF7aMHA,"Best School in Sikar for Science (Maths & Bio) & Arts & also offers coaching for NDA, CLAT & CUET",2022-06-22T12:07:38Z,13093,150,12:32,Video,https://www.youtube.com/watch?v=4A58sF7aMHA
G4xF9Thvgv8,Sterling percentage achiever—Sohum Bansal gives the credit to the MHS team for her achievement!,2022-06-12T11:40:19Z,2153,88,0:28,Short,https://www.youtube.com/watch?v=G4xF9Thvgv8
wG27GBo9CLo,What does one of Sikar's RBSE Science Toppers say about MATRIX?,2022-06-10T12:14:03Z,1675,51,0:21,Short,https://www.youtube.com/watch?v=wG27GBo9CLo
hZVaZZ2DM74,What does 12th RBSE Science high achiever— Nikhil Meel say about MATRIX High School?,2022-06-08T12:19:09Z,1751,63,0:23,Short,https://www.youtube.com/watch?v=hZVaZZ2DM74
kozXDjpzbcs,Start your journey to become NDA officer with MHS NDA Program- Best Integrated coaching for NDA,2022-06-07T14:38:01Z,27680,181,16:33,Video,https://www.youtube.com/watch?v=kozXDjpzbcs
_OB9aTQvytQ,Crack CUET through MHS CUET program at best boarding school for Science & Arts| Prepare for CUET!,2022-05-30T11:34:02Z,83269,261,14:21,Video,https://www.youtube.com/watch?v=_OB9aTQvytQ
I4_dkHO_lBs,5 Gold winner in sports at Best Residential School - MHS selected by Indian Air force| Sports talent,2022-05-28T10:58:08Z,4187,104,10:20,Video,https://www.youtube.com/watch?v=I4_dkHO_lBs
rlgyZ2ynOuE,Prepare for CUET with 11th & 12th to get into Top Universities at Best Residential School in Sikar,2022-05-26T12:34:01Z,1648,63,21:11,Video,https://www.youtube.com/watch?v=rlgyZ2ynOuE
LkI0TNbCDKE,High-Tech Biology Laboratory At Sikar's Future-Ready School| Best Residential School's Bio Lab,2022-05-24T08:42:01Z,742,23,2:11,Video,https://www.youtube.com/watch?v=LkI0TNbCDKE
fdW0yIBd37E,Best Humanities education at the Best Residential School |Best School for Arts & Humanities in Sikar,2022-05-16T12:03:37Z,44883,194,10:15,Video,https://www.youtube.com/watch?v=fdW0yIBd37E
T9b3rDR1LXo,Humanities Program at Best Boarding School for 11th & 12th| Arts Stream Schooling at Top School,2022-05-10T12:47:30Z,81722,343,21:29,Video,https://www.youtube.com/watch?v=T9b3rDR1LXo
-C9oTwrDgh8,Develop love for learning at best boarding school in Sikar | Best education system at best school,2022-05-07T10:58:22Z,3187,90,16:58,Video,https://www.youtube.com/watch?v=-C9oTwrDgh8
ZplnBfmtHzM,"Best management, best teachers, best schooling at MHS〡The best residential school in Sikar",2022-05-04T11:13:27Z,82453,350,13:43,Video,https://www.youtube.com/watch?v=ZplnBfmtHzM
jNsbUYsAIWI,Happy Holi from team MHS,2022-03-18T07:25:34Z,982,33,1:03,Video,https://www.youtube.com/watch?v=jNsbUYsAIWI
UmjdxVWv4dE,Celebrating Being A Woman I Women's Day Celebration at MHS (One Of The Best Schools In Sikar),2022-03-10T10:41:40Z,3288,58,2:10,Video,https://www.youtube.com/watch?v=UmjdxVWv4dE
T-VD4kpQK2o,Felicitation Program for Matrix Olympiad/MTSE Scholars and Toppers!,2022-02-27T21:39:10Z,4723,125,3:29:41,Video,https://www.youtube.com/watch?v=T-VD4kpQK2o
nZ8jsMuTtlI,UTSAAH 2022 - Felicitation & Get-Together Function,2022-02-26T19:05:47Z,11689,290,6:32:50,Video,https://www.youtube.com/watch?v=nZ8jsMuTtlI
I0zkc5q7pL0,In Nature's Space With World-Class Facilities In Place.. |MHS New World-Class Campus|,2022-02-25T11:24:18Z,24601,150,0:30,Short,https://www.youtube.com/watch?v=I0zkc5q7pL0
CTDSb-0644w,Matrix Olympiad & MTSE Stage-2: What Left Parents Impressed?,2022-02-20T17:08:31Z,24945,229,23:46,Video,https://www.youtube.com/watch?v=CTDSb-0644w
JdapogHxiAw,Matrix Olympiad & MTSE Stage-2: What Made Children Happy?,2022-02-20T07:11:33Z,3254,69,11:21,Video,https://www.youtube.com/watch?v=JdapogHxiAw
UsXhYpf-Cq4,STSE Toppers; Story Behind The Victory,2022-02-14T14:25:04Z,73145,211,11:33,Video,https://www.youtube.com/watch?v=UsXhYpf-Cq4
RFhDcX-wV3s,GET UP TO 90% SCHOLARSHIP THROUGH M-SAT,2022-02-09T11:08:25Z,1692,33,0:34,Short,https://www.youtube.com/watch?v=RFhDcX-wV3s
vvLyOSgkDqg,"STSE के Toppers की कहानी, उन्हीं की जुबानी..",2022-02-07T14:14:51Z,106098,449,8:40,Video,https://www.youtube.com/watch?v=vvLyOSgkDqg
u1gqfkUL_ig,"श्रेष्ठ संस्थान, श्रेष्ठ परिणाम┃STSE 2021-22 Result Celebration Ceremony",2022-01-31T19:30:42Z,4920,138,1:30:21,Video,https://www.youtube.com/watch?v=u1gqfkUL_ig
biSdYjzPhLA,"उड़ी पतंग, बादलो संग.. फैलाके हर तरफ़ उमंग",2022-01-15T06:43:37Z,927,36,1:31,Video,https://www.youtube.com/watch?v=biSdYjzPhLA
n238um5LOv8,MTSE to IITs,2022-01-11T12:57:17Z,710,19,0:47,Short,https://www.youtube.com/watch?v=n238um5LOv8
djks1BHRytQ,आज सब है blue blue blue..,2022-01-08T09:55:26Z,508,25,1:49,Video,https://www.youtube.com/watch?v=djks1BHRytQ
9ZTUE3_nsTo,MATRIX WINTER WORKSHOP; learning-by-doing,2022-01-06T13:43:13Z,59641,267,5:47,Video,https://www.youtube.com/watch?v=9ZTUE3_nsTo
5WDY1VKC7FU,Only 1 day left to register for MTSE 2022!,2021-12-31T09:58:41Z,720,35,0:06,Short,https://www.youtube.com/watch?v=5WDY1VKC7FU
HVoGqdIrNTs,"बच्चे, माता-पिता और शिक्षक के बीच के बंधन को मज़बूत करता MHS",2021-12-30T11:29:35Z,23702,113,3:04,Video,https://www.youtube.com/watch?v=HVoGqdIrNTs
3kAqNBuEDEg,जल्द शुरुआत तो सफलता हाथ..,2021-12-30T10:23:23Z,22810,121,10:08,Video,https://www.youtube.com/watch?v=3kAqNBuEDEg
lPvO-LSirQw,Developing 'Teacher self' for selfless contribution,2021-12-28T14:49:33Z,566,20,1:13,Video,https://www.youtube.com/watch?v=lPvO-LSirQw
QMXki59V9LA,First day of creating better tomorrow,2021-12-28T14:38:24Z,1542,46,2:21,Video,https://www.youtube.com/watch?v=QMXki59V9LA
1LYDLqRZ6EE,"अगर जीत की करनी है तैयारी, तो जल्दी शुरू करो अपनी पारी..",2021-12-27T09:44:31Z,475,22,11:02,Video,https://www.youtube.com/watch?v=1LYDLqRZ6EE
zMGhwMAaLOI,डांस फ्लोर पर थिरके सांता…| Christmas Celebration at Matrix High School -The Best Schools in Sikar |,2021-12-26T10:37:51Z,35510,178,9:48,Video,https://www.youtube.com/watch?v=zMGhwMAaLOI
uLpbNc80vg0,Dramatics help kids in the real world…?,2021-12-23T06:52:26Z,742,26,18:32,Video,https://www.youtube.com/watch?v=uLpbNc80vg0
OEeChoC4nB0,"बचपन का सपना, अब हुआ अपना | NDA Qualified Student | Matrix High School",2021-12-20T14:27:26Z,218071,929,17:50,Video,https://www.youtube.com/watch?v=OEeChoC4nB0
5EgjkmP3I8E,Why Do Modern-Day Parents Send Their Kids to MHS?,2021-12-13T13:05:51Z,23536,99,3:38,Video,https://www.youtube.com/watch?v=5EgjkmP3I8E
t3VihenwMSc,Kids Enjoying Playful Learning at MHS,2021-12-13T08:20:27Z,930,44,1:15,Video,https://www.youtube.com/watch?v=t3VihenwMSc
Mu7UDeNurMA,Education without spirituality is like a body without a soul,2021-12-09T13:08:20Z,944,50,2:02,Video,https://www.youtube.com/watch?v=Mu7UDeNurMA
WrdES3v0kkg,Glimpses of ''W'' Club workshop organized for Girls,2021-12-07T07:35:21Z,22923,129,1:24,Video,https://www.youtube.com/watch?v=WrdES3v0kkg
wY2aQkWsB8o,NDA Paper Solution 2021 (Paper - ll),2021-12-06T13:13:02Z,400,23,4:53,Video,https://www.youtube.com/watch?v=wY2aQkWsB8o
vZbzlREOG7U,"Little stars of Matrix High School, Sikar are enjoying their field trip to a park",2021-11-24T10:54:43Z,884,26,2:48,Video,https://www.youtube.com/watch?v=vZbzlREOG7U
D1RJ-pg8QLI,Matrixians on an educational visit to Science Park,2021-11-24T10:05:22Z,925,30,2:51,Video,https://www.youtube.com/watch?v=D1RJ-pg8QLI
RHqb87LYJDA,How an ideal school in Sikar take care of its students,2021-11-15T11:22:26Z,23844,212,3:43,Video,https://www.youtube.com/watch?v=RHqb87LYJDA
RvqVQDMbvuA,Ring Ring 📳 - Your Career is calling…,2021-11-13T10:04:32Z,2184,71,0:30,Short,https://www.youtube.com/watch?v=RvqVQDMbvuA
5jAA8QKn3x4,Always wanted to experience the world outside the classrooms? ✈️,2021-11-12T12:45:29Z,265,7,0:53,Short,https://www.youtube.com/watch?v=5jAA8QKn3x4
gkIVgyMp1ns,TICK TOCK TICK TOCK ⏰ The clock is ticking faster than ever⏳,2021-11-11T07:50:49Z,1731,51,0:16,Short,https://www.youtube.com/watch?v=gkIVgyMp1ns
gz9DY6gWykE,"Win Scholarships ,Cash prizes , Free educational tour to London,Paris or Singapore & much more!",2021-11-08T09:17:29Z,224,8,1:27,Video,https://www.youtube.com/watch?v=gz9DY6gWykE
bHpK37D8gJg,Glimpses of Diwali celebration at Matrix High School!,2021-11-01T13:04:03Z,2271,62,3:15,Video,https://www.youtube.com/watch?v=bHpK37D8gJg
MLZ9DDUhVCY,क्या आपने मैट्रिक्स ओलंपियाड के लिए रजिस्ट्रेशन करवाया ?,2021-10-26T11:49:09Z,838,40,0:34,Short,https://www.youtube.com/watch?v=MLZ9DDUhVCY
2V1oVvxMUas,क्या आपने मैट्रिक्स ओलंपियाड के लिए रजिस्ट्रेशन करवाया ?,2021-10-25T07:14:13Z,908,36,0:32,Short,https://www.youtube.com/watch?v=2V1oVvxMUas
VH-ABnniI_w,Have you got yourself registered for Matrix Olympiad?,2021-10-24T16:52:11Z,939,40,0:45,Short,https://www.youtube.com/watch?v=VH-ABnniI_w
-zEA7rhMDdI,सीकर के सबसे अच्छे साइंस स्कूल की Biology lab: Matrix High School-The Best Science school in Sikar,2021-10-23T10:20:18Z,30561,145,1:37,Video,https://www.youtube.com/watch?v=-zEA7rhMDdI
LzobWoMvHws,म्हारी छोरियां के छोरा स कम हैं  | Taekwondo Champion Niharika | Matrix High School Sikar,2021-10-21T09:16:22Z,52595,764,15:51,Video,https://www.youtube.com/watch?v=LzobWoMvHws
B09-NLMyUig,Matrix Olympiad - Your door to a whole world of opportunities!!,2021-10-15T12:35:50Z,359,18,0:25,Short,https://www.youtube.com/watch?v=B09-NLMyUig
pYH2c8IsQqQ,क्या आपने Matrix Olympiad में Registration करवाया ?,2021-10-13T11:44:17Z,3045,132,6:08,Video,https://www.youtube.com/watch?v=pYH2c8IsQqQ
JIOyx616ii4,Introducing ▶Matrix Olympiad◀ India's Most Rewarding Scholarship Exam!!,2021-10-09T11:55:11Z,440,31,6:44,Video,https://www.youtube.com/watch?v=JIOyx616ii4
qYIq0lsjX10,IOQJS (NSEJS) (2020) Previous Years Paper Solution - Biology,2021-08-10T09:41:46Z,1388,40,10:46,Video,https://www.youtube.com/watch?v=qYIq0lsjX10
YnPxMtQCey4,NTSE Stage 2 (2020) Previous Years Paper Solution - Physics,2021-08-10T08:28:49Z,574,24,36:56,Video,https://www.youtube.com/watch?v=YnPxMtQCey4
7bZJtTn9acE,NTSE Stage 2 (2020) Previous Years Paper Solution - Chemistry,2021-08-10T08:18:03Z,496,24,1:08:34,Video,https://www.youtube.com/watch?v=7bZJtTn9acE
kAa9IxI8Wdg,NTSE Stage 2 (2020) Previous Years Paper Solution - Mathematics,2021-08-10T08:07:25Z,867,32,1:26:58,Video,https://www.youtube.com/watch?v=kAa9IxI8Wdg
mYB3VTBTKYc,NTSE Stage 2 (2020) Previous Years Paper Solution - Social Science (SST),2021-08-07T12:11:25Z,803,34,1:12:23,Video,https://www.youtube.com/watch?v=mYB3VTBTKYc
gQY3Ajirt8g,NTSE Stage 1 (2019) Previous Years Paper Solution - Mental Ability Part - 2,2021-08-07T12:04:10Z,419,16,1:26:21,Video,https://www.youtube.com/watch?v=gQY3Ajirt8g
MX_ZIJof98Q,NTSE Stage 2 (2020) Previous Years Paper Solution - Biology,2021-08-07T11:22:30Z,673,23,22:27,Video,https://www.youtube.com/watch?v=MX_ZIJof98Q
jSjr7I60V20,NTSE Stage 2 (2019) Previous Years Paper Solution - Chemistry,2021-08-07T11:15:21Z,298,18,59:54,Video,https://www.youtube.com/watch?v=jSjr7I60V20
H3uceOhWqT0,NTSE Stage 1 (2019) Previous Years Paper Solution - Mental Ability Part - 1,2021-08-07T10:51:18Z,873,31,1:04:40,Video,https://www.youtube.com/watch?v=H3uceOhWqT0
cMUM3Sc15RI,NTSE Stage 1 (2019) Previous Years Paper Solution - Chemistry,2021-08-06T11:19:38Z,299,15,13:32,Video,https://www.youtube.com/watch?v=cMUM3Sc15RI
-lia-1OTlrI,STSE (2019) Previous Years Paper Solution -  Mental Ability,2021-08-06T11:13:59Z,1747,60,1:07:25,Video,https://www.youtube.com/watch?v=-lia-1OTlrI
-6bzcJj3BxY,STSE (2019) Previous Years Paper Solution - Chemistry,2021-08-05T11:26:21Z,942,27,33:09,Video,https://www.youtube.com/watch?v=-6bzcJj3BxY
p3U-TtxqXr0,STSE (2019) Previous Years Paper Solution - Biology,2021-08-05T11:18:08Z,809,20,14:13,Video,https://www.youtube.com/watch?v=p3U-TtxqXr0
3lXfiXMCddw,STSE (2019) Previous Years Paper Solution - Mathematics,2021-08-04T13:06:06Z,1002,19,49:26,Video,https://www.youtube.com/watch?v=3lXfiXMCddw
ctWdbBCtK1s,STSE (2019) Previous Years Paper Solution - English,2021-08-03T13:55:28Z,2434,56,39:08,Video,https://www.youtube.com/watch?v=ctWdbBCtK1s
xJRCCJdYxK4,STSE (2019) Previous Years Paper Solution - Physics,2021-08-03T13:52:30Z,1052,25,28:52,Video,https://www.youtube.com/watch?v=xJRCCJdYxK4
ulG-NVQP48Q,NTSE Stage 2 (2019) Previous Years Paper Solution - Biology,2021-08-02T11:25:28Z,501,16,23:17,Video,https://www.youtube.com/watch?v=ulG-NVQP48Q
Jos_FwzWaO4,NTSE Stage 2 (2019) Previous Years Paper Solution - Physics,2021-08-02T11:20:18Z,378,9,47:08,Video,https://www.youtube.com/watch?v=Jos_FwzWaO4
QnKieLHuyhQ,राष्ट्रीय परीक्षा - एन.टी.एस.इ - स्टेज 2 में चमके मैट्रिक्स के सितारे !!!,2021-08-02T04:34:02Z,534,16,13:26,Video,https://www.youtube.com/watch?v=QnKieLHuyhQ
nXzaOYe7U8s,NTSE Stage 2 (2019) Previous Years Paper Solution - Social Science (SST),2021-08-01T10:13:05Z,704,31,1:19:03,Video,https://www.youtube.com/watch?v=nXzaOYe7U8s
oJ_XUJgS4pA,NTSE Stage 2 (2019) Previous Years Paper Solution - Mathematics,2021-08-01T09:34:58Z,989,23,1:16:45,Video,https://www.youtube.com/watch?v=oJ_XUJgS4pA
ORWlluLvHrQ,राष्ट्रीय परीक्षा  - एन टी एस इ - स्टेज 2 परिणाम - सीकर ही नहीं पूरे राजस्थान का मान बढ़ाया !!!,2021-07-31T05:22:34Z,3716,58,10:09,Video,https://www.youtube.com/watch?v=ORWlluLvHrQ
JNTAK_xnrew,NTSE Stage 1 (2019) Previous Years Paper Solution - Social Science (SST),2021-07-30T13:39:35Z,833,53,51:36,Video,https://www.youtube.com/watch?v=JNTAK_xnrew
ne0IiWRaxyE,NTSE Stage 1 (2019) Previous Years Paper Solution - Biology,2021-07-30T13:07:26Z,396,24,11:22,Video,https://www.youtube.com/watch?v=ne0IiWRaxyE
CDgRu0MJK2o,NTSE Stage 1 (2019) Previous Years Paper Solution - Physics,2021-07-30T13:04:11Z,533,19,18:23,Video,https://www.youtube.com/watch?v=CDgRu0MJK2o
DUWYDBHovfc,NSEJS 2019 Paper Solution - Chemistry,2021-07-30T12:55:27Z,367,15,1:17:42,Video,https://www.youtube.com/watch?v=DUWYDBHovfc
KzgLYnf5fKE,NSEJS 2019 Paper Solution - Biology,2021-07-30T12:52:42Z,877,26,36:32,Video,https://www.youtube.com/watch?v=KzgLYnf5fKE
FDb5RG6cGC4,NSEJS 2019 Paper Solution - Physics,2021-07-30T11:59:50Z,667,26,1:13:51,Video,https://www.youtube.com/watch?v=FDb5RG6cGC4
nDacznBG9CA,"एन.टी.एस.ई स्टेज-2 में भी राजस्थान के सबसे उत्कृष्ट परिणाम मैट्रिक्स , सीकर से !!",2021-07-30T05:10:17Z,8617,68,12:01,Video,https://www.youtube.com/watch?v=nDacznBG9CA
Ia7AtT7qKYs,"Know the Best School in Sikar Rajasthan | 👉 Top CBSE/RBSE School - Matrix High School | Sikar, India",2021-07-30T05:06:30Z,1201,42,1:48,Video,https://www.youtube.com/watch?v=Ia7AtT7qKYs
eYpvcOQOPww,वो सफलता ही क्या जो प्रेरित ना करे !! सबसे उत्कृष्ट एन.टी.एस.इ में 8 सेलेक्शन मैट्रिक्स से !!!,2021-07-30T04:49:47Z,6750,65,14:46,Video,https://www.youtube.com/watch?v=eYpvcOQOPww
wf0vejr--yU,Biology Live Class on : Human Health & Disease - AIDS  #class12th #neet2021 #biology,2021-07-24T00:29:33Z,494,41,44:36,Video,https://www.youtube.com/watch?v=wf0vejr--yU
unKG8PFX41k,Biology Live Class on :  #INHERITANCE #CBSE12TH #BIOLOGY #GENETICS #RBSE12TH #CLASS10TH #HEREDITY,2021-07-23T00:31:16Z,353,30,54:46,Video,https://www.youtube.com/watch?v=unKG8PFX41k
tGOHwE9IQxE,Biology Live Class on : Cell Division,2021-07-21T00:18:31Z,472,36,40:00,Video,https://www.youtube.com/watch?v=tGOHwE9IQxE
eooyDFZQRC4,Biology Live Class on : Life Processes :  Excretory System,2021-07-20T00:28:41Z,381,41,53:48,Video,https://www.youtube.com/watch?v=eooyDFZQRC4
YtpTCo3tcB0,Biology Live Class on : Human Heart Structure & Function,2021-07-18T00:18:14Z,1176,87,45:56,Video,https://www.youtube.com/watch?v=YtpTCo3tcB0
m8vTvAYmgdc,Live Manti Quiz Session on : #Genetics,2021-07-16T00:23:10Z,358,31,50:26,Video,https://www.youtube.com/watch?v=m8vTvAYmgdc
fDL_E6J3LGU,Biology Live Class on : Life Processes : Digestive System - SESSION -3,2021-07-15T00:36:23Z,276,31,58:35,Video,https://www.youtube.com/watch?v=fDL_E6J3LGU
AmvZY3jwaHo,Biology Live Class for class 12th students on : Molecular basis of Inheritance - Session 3,2021-07-14T00:28:53Z,432,58,44:36,Video,https://www.youtube.com/watch?v=AmvZY3jwaHo
yx6BsB0bSPE,Biology Live Class for 11th Class Students on : Respiration in Plants - 3rd Session,2021-07-13T00:47:40Z,382,40,1:12:16,Video,https://www.youtube.com/watch?v=yx6BsB0bSPE
7u6MmPegeRk,Biology Live Class on : Life Processes : Digestive System - SESSION -2,2021-07-11T00:36:22Z,420,46,1:01:07,Video,https://www.youtube.com/watch?v=7u6MmPegeRk
15c9vTR0yrU,Biology Live Class for class 12th students on : Molecular basis of Inheritance - Session 2,2021-07-10T00:28:33Z,654,65,54:31,Video,https://www.youtube.com/watch?v=15c9vTR0yrU
i_eRmv5J6Zs,Biology Live Class for 11th Class Students on : Respiration in Plants - 2nd Session,2021-07-09T00:28:13Z,425,44,51:55,Video,https://www.youtube.com/watch?v=i_eRmv5J6Zs
eZ0KmEMN-20,Biology Live Class on : Digestive System,2021-07-08T00:24:58Z,504,39,52:41,Video,https://www.youtube.com/watch?v=eZ0KmEMN-20
8XS6FhTr4o0,Biology Live Class for class 12th students on : Molecular basis of Inheritance,2021-07-07T00:25:48Z,548,52,53:03,Video,https://www.youtube.com/watch?v=8XS6FhTr4o0
csDgs4-MteQ,Biology Live Class for 11th Class Students on : Respiration in Plants,2021-07-06T00:35:25Z,483,59,59:56,Video,https://www.youtube.com/watch?v=csDgs4-MteQ
v0cpPnTj0_U,"ओलिंपियाड परिणामों में सर्वश्रेष्ठ, पूरे राजस्थान से केवल 1 छात्र का चयन ??",2021-07-02T07:30:36Z,219,17,7:38,Video,https://www.youtube.com/watch?v=v0cpPnTj0_U
OkHlCd22H38,"Rajasthan's best NTSE 2020 Results are from Matrix High School, Sikar",2021-07-01T03:59:26Z,628,25,9:58,Video,https://www.youtube.com/watch?v=OkHlCd22H38
GzZhBrP9eIM,Rajasthan's Star Achievers in NTSE 2020 are from Matrix High School!!,2021-07-01T03:56:26Z,422,22,10:29,Video,https://www.youtube.com/watch?v=GzZhBrP9eIM
Bbxa37WqfZA,"NTSE 2020, Sikar's Girls Topper Pragati is from Matrix High School, Sikar",2021-07-01T03:51:51Z,3156,81,8:01,Video,https://www.youtube.com/watch?v=Bbxa37WqfZA
cmDcNeUQA8c,Biology Live Class for 10th Class Students on : Life Processes - mechanism of breathing,2021-06-29T00:13:33Z,972,65,38:16,Video,https://www.youtube.com/watch?v=cmDcNeUQA8c
BnEzu5FCr40,NTSE 2020 में पूरे राजस्थान के सबसे अद्भुत परिणाम मैट्रिक्स हाई स्कूल से !!!,2021-06-24T12:14:36Z,454,29,8:06,Video,https://www.youtube.com/watch?v=BnEzu5FCr40
7bdZGWKAFgM,NTSE 2020 Stage-1 results are out - MHS ने रचा इतिहास !!!,2021-06-23T05:08:08Z,469,22,4:00,Video,https://www.youtube.com/watch?v=7bdZGWKAFgM
8oH3mnVX9Oo,NTSE में सफलता की कहानियां at MATRIX!!,2021-06-16T05:40:45Z,15346,49,5:25,Video,https://www.youtube.com/watch?v=8oH3mnVX9Oo
UlrfOrdmJT8,Let's Study Ohm's law in a smart & practical way!!,2021-06-14T07:09:43Z,699,29,32:03,Video,https://www.youtube.com/watch?v=UlrfOrdmJT8
itnM66Eo4lw,Best Live Classes - only at MATRIX!!,2021-05-30T06:49:40Z,792,26,1:16,Video,https://www.youtube.com/watch?v=itnM66Eo4lw
IuHF9XsnStE,देखिये शेखावाटी के सबसे शानदार परिणामों के पीछे की कहानी...,2021-05-29T10:08:22Z,1107,48,14:01,Video,https://www.youtube.com/watch?v=IuHF9XsnStE
gHEJD8dfhNc,How to stay positive during this COVID crisis,2021-05-28T07:17:13Z,135,10,31:16,Video,https://www.youtube.com/watch?v=gHEJD8dfhNc
6-TF4loDoCQ,How to attempt Online Test on MHS Student App,2021-05-17T17:09:59Z,763,18,2:53,Video,https://www.youtube.com/watch?v=6-TF4loDoCQ
DDXrn3XkhVI,Best Boarding School in Sikar |Top Residential School |Sikar hostels facility at Matrix High School,2021-05-03T11:50:35Z,14867,92,0:51,Short,https://www.youtube.com/watch?v=DDXrn3XkhVI
_uAePuLVnYY,क्यों अभी है सही समय स्कूल बदलने का ?,2021-04-27T11:13:15Z,430,18,7:14,Video,https://www.youtube.com/watch?v=_uAePuLVnYY
d9B3R61j1V0,Outright Exposure & Care for student success at MATRIX!!!,2021-04-21T02:30:04Z,535,13,13:08,Video,https://www.youtube.com/watch?v=d9B3R61j1V0
ZlacIRN-pMY,कैसे बनाते हैं मैट्रिक्स हाई स्कूल के विद्यार्थी असंभव को संभव ?,2021-04-19T09:36:52Z,1108,37,6:07,Video,https://www.youtube.com/watch?v=ZlacIRN-pMY
dgmV7a3yi4k,This is how MATIRX changed the way of Learning with technology!!,2021-04-15T06:25:27Z,10276,44,9:16,Video,https://www.youtube.com/watch?v=dgmV7a3yi4k
6_lifY90DGQ,The Making of Sikar's best education brand - From Motivation to Matrix,2021-04-14T11:45:11Z,21085,305,11:31,Video,https://www.youtube.com/watch?v=6_lifY90DGQ
rSCNHbOLRNA,This is how Matrix touch thousands of hearts.,2021-04-13T10:00:26Z,13221,122,8:42,Video,https://www.youtube.com/watch?v=rSCNHbOLRNA
E-AALDapbWo,Welcome to a New Era of Schooling in Sikar!!,2021-04-12T07:10:29Z,10607,212,4:03,Video,https://www.youtube.com/watch?v=E-AALDapbWo
vQVjP1rQ1BE,This is why Matrix High School is different from other schools,2021-04-02T05:21:01Z,35515,115,7:42,Video,https://www.youtube.com/watch?v=vQVjP1rQ1BE
vvyBhSMQF-Y,All about MHS Scholarship & Admission Test (MHS-SAT) 2021 | Win Upto 90% Scholarship,2021-03-28T07:09:12Z,9657,191,4:54,Video,https://www.youtube.com/watch?v=vvyBhSMQF-Y
kZkfS_HQxSI,Introducing new Campus of Matrix High School: Best school in Sikar,2021-03-20T07:54:00Z,432564,682,1:43,Video,https://www.youtube.com/watch?v=kZkfS_HQxSI
KqU_41yJkcI,"Important Advice for ""Study at Home"" | Corona Outbreak Effect | Matrix High School",2020-03-21T05:17:48Z,1262,53,2:05,Video,https://www.youtube.com/watch?v=KqU_41yJkcI
3mA4DXd06fs,NTSE Stage 1 Result Announcement | NTSE | Matrix High School,2020-03-19T07:38:14Z,1484,63,3:10,Video,https://www.youtube.com/watch?v=3mA4DXd06fs
Obm9ds3C20Q,MHS Scholarship & Admission Test (MHS-SAT) | Win Upto 90% Scholarship | Matrix High School,2020-02-20T12:27:06Z,2140,54,4:43,Video,https://www.youtube.com/watch?v=Obm9ds3C20Q
